time,ID,USD,generation,color,is_fancy,is_exclusive,fancy_type,is_prestige,prestige_type,prestige_ranking,fancy_ranking,prestige_time_limit,enhanced_cattributes_eyes,enhanced_cattributes_pattern,enhanced_cattributes_body,enhanced_cattributes_mouth,enhanced_cattributes_colorprimary,enhanced_cattributes_colorsecondary,enhanced_cattributes_colortertiary,enhanced_cattributes_coloreyes,status_cooldown_index,status_is_ready,status_is_gestating,purrs_count,purrs_is_purred,watchlist_count,watchlist_is_watchlisted
2019-07-04T23:27:19.000Z,1180343,0.52,2,doridnudibranch,False,False,,False,,,,,happygokitty,asif,siberian,rorschach,bananacream,lemonade,purplehaze,doridnudibranch,7,True,False,0,False,0,False
2019-07-04T23:27:19.000Z,1143482,0.52,2,topaz,False,False,,False,,,,,himalayan,simple,gerbil,thunderstruck,bananacream,lemonade,kittencream,topaz,1,True,False,0,False,0,False
2019-07-04T23:27:19.000Z,1207946,0.52,5,cyan,False,False,,False,,,,,totesbasic,happygokitty,siberian,wiley,bananacream,royalpurple,frosting,cyan,10,True,False,0,False,0,False
2019-07-04T23:27:19.000Z,1206976,0.52,3,olive,False,False,,False,,,,,olive,pouty,siberian,tiger,wiley,bananacream,royalpurple,frosting,5,True,False,0,False,0,False
2019-07-04T23:27:19.000Z,1541641,0.51,6,doridnudibranch,False,False,,False,,,,,neckbeard,slyboots,birman,inflatablepool,rascal,cottoncandy,cashewmilk,doridnudibranch,3,True,False,0,False,0,False
2019-07-04T23:27:19.000Z,1127315,0.51,3,mintgreen,False,False,,False,,,,,selkirk,crazy,totesbasic,starstruck,oldlace,lemonade,purplehaze,mintgreen,1,True,False,0,False,0,False
2019-07-04T23:27:19.000Z,1433774,0.52,7,sapphire,False,False,,False,,,,,ragdoll,henna,firedup,belch,cloudwhite,scarlet,purplehaze,sapphire,12,True,False,0,False,0,False
2019-07-04T23:27:19.000Z,1389832,0.51,8,olive,False,False,,False,,,,,olive,spangled,satiated,swarley,flapflap,manul,cottoncandy,butterscotch,4,True,False,0,False,0,False
2019-07-04T23:27:19.000Z,1091470,0.52,2,sizzurp,False,False,,False,,,,,thicccbrowz,totesbasic,tongue,bobtail,bananacream,apricot,morningglory,sizzurp,1,True,False,0,False,0,False
2019-07-04T23:27:19.000Z,1135583,0.52,3,sapphire,False,False,,False,,,,,totesbasic,pouty,chronic,bobtail,greymatter,coffee,patrickstarfish,sapphire,1,True,False,0,False,0,False
2019-07-04T23:27:19.000Z,982679,0.52,15,eclipse,False,False,,False,,,,,selkirk,vigilante,wiley,impish,onyx,barkbrown,daffodil,eclipse,7,True,False,0,False,0,False
2019-07-04T23:27:19.000Z,1362430,0.52,7,cyan,False,False,,False,,,,,confuzzled,spock,wiley,koladiviya,oldlace,royalpurple,emeraldgreen,cyan,3,True,False,0,False,0,False
2019-07-04T23:26:08.000Z,1037945,13.97,31,doridnudibranch,False,False,,False,,,,,spock,tongue,candyshoppe,kurilian,cottoncandy,poisonberry,purplehaze,doridnudibranch,13,True,False,4,False,0,False
2019-07-04T23:23:26.000Z,2658,345.22,0,mintgreen,False,False,,False,,,,,munchkin,mintgreen,crazy,totesbasic,pouty,orangesoda,coffee,granitegrey,13,True,False,4,False,0,False
2019-07-04T23:23:15.000Z,1475,345.19,0,sizzurp,False,False,,False,,,,,ragamuffin,sizzurp,crazy,totesbasic,pouty,salmon,lemonade,kittencream,3,True,False,8,False,0,False
2019-07-04T23:14:07.000Z,965460,0.51,4,coralsunrise,False,False,,False,,,,,happygokitty,ragdoll,tiger,swarley,brownies,poisonberry,purplehaze,coralsunrise,2,True,False,1,False,0,False
2019-07-04T23:14:07.000Z,965286,0.51,5,olive,False,False,,False,,,,,olive,happygokitty,amur,savannah,swarley,cinderella,poisonberry,kittencream,5,True,False,1,False,0,False
2019-07-04T23:14:07.000Z,1207983,0.52,5,thundergrey,False,False,,False,,,,,tongue,slyboots,siberian,rascal,nachocheez,padparadscha,frosting,thundergrey,2,True,False,0,False,0,False
2019-07-04T23:14:07.000Z,966533,0.51,7,thundergrey,False,False,,False,,,,,crazy,totesbasic,happygokitty,ragdoll,harbourfog,swampgreen,icy,thundergrey,3,True,False,1,False,0,False
2019-07-04T23:14:07.000Z,966152,0.51,3,cyan,False,False,,False,,,,,totesbasic,happygokitty,ragdoll,swarley,cottoncandy,lemonade,kittencream,cyan,7,True,False,1,False,0,False
2019-07-04T23:14:07.000Z,1210415,0.52,8,dahlia,False,False,,False,,,,,moue,siberian,tiger,wiley,cottoncandy,royalpurple,frosting,dahlia,4,True,False,0,False,0,False
2019-07-04T23:14:07.000Z,966645,0.51,6,cyan,False,False,,False,,,,,totesbasic,happygokitty,swarley,highlander,cinderella,egyptiankohl,kittencream,cyan,12,True,False,1,False,0,False
2019-07-04T23:14:07.000Z,1210671,0.52,8,cyan,False,False,,False,,,,,slyboots,moue,siberian,tiger,bananacream,coffee,granitegrey,cyan,4,True,False,0,False,0,False
2019-07-04T23:14:07.000Z,966772,0.51,4,thundergrey,False,False,,False,,,,,samwise,ragdoll,amur,swarley,cinderella,apricot,icy,thundergrey,2,True,False,1,False,0,False
2019-07-04T23:14:07.000Z,1209228,0.52,6,cyan,False,False,,False,,,,,totesbasic,happygokitty,tundra,swarley,manul,swampgreen,frosting,cyan,3,True,False,0,False,0,False
2019-07-04T23:14:07.000Z,1210668,0.52,8,sapphire,False,False,,False,,,,,moue,siberian,tiger,swarley,bananacream,swampgreen,frosting,sapphire,4,True,False,0,False,0,False
2019-07-04T23:14:07.000Z,1155215,0.51,4,doridnudibranch,False,False,,False,,,,,thicccbrowz,calicool,soserious,manul,greymatter,lemonade,frosting,doridnudibranch,2,True,False,0,False,0,False
2019-07-04T23:14:07.000Z,1432955,0.52,4,thundergrey,False,False,,False,,,,,sphynx,crazy,pouty,henna,cottoncandy,lemonade,sandalwood,thundergrey,2,True,False,0,False,0,False
2019-07-04T23:14:07.000Z,966119,0.51,6,thundergrey,False,False,,False,,,,,thicccbrowz,totesbasic,pouty,savannah,cinderella,chocolate,morningglory,thundergrey,3,True,False,1,False,0,False
2019-07-04T23:14:07.000Z,965353,0.51,5,coralsunrise,False,False,,False,,,,,pouty,amur,birman,swarley,cinderella,coffee,icy,coralsunrise,2,True,False,1,False,0,False
2019-07-04T23:14:07.000Z,1210935,0.52,8,sapphire,False,False,,False,,,,,soserious,siberian,tiger,wiley,nachocheez,royalpurple,frosting,sapphire,4,True,False,0,False,0,False
2019-07-04T23:14:07.000Z,1210443,0.52,7,cyan,False,False,,False,,,,,happygokitty,asif,siberian,tiger,nachocheez,royalpurple,granitegrey,cyan,3,True,False,0,False,0,False
2019-07-04T23:14:07.000Z,952253,0.51,3,parakeet,False,False,,False,,,,,totesbasic,grim,pixiebob,caffeine,cinderella,coffee,frosting,parakeet,1,True,False,1,False,0,False
2019-07-04T23:14:07.000Z,966519,0.51,5,olive,False,False,,False,,,,,olive,totesbasic,happygokitty,savannah,swarley,cottoncandy,chocolate,icy,2,True,False,1,False,0,False
2019-07-04T23:12:41.000Z,1134985,0.51,2,sizzurp,False,False,,False,,,,,pouty,ragdoll,stunned,camo,salmon,royalpurple,purplehaze,sizzurp,1,True,False,0,False,0,False
2019-07-04T23:09:09.000Z,1534089,0.51,5,thundergrey,False,False,,False,,,,,munchkin,amur,neckbeard,wiley,cottoncandy,lemonade,frosting,thundergrey,2,True,False,0,False,0,False
2019-07-04T23:09:09.000Z,1131742,0.52,2,chestnut,False,False,,False,,,,,cymric,luckystripe,pouty,slyboots,shadowgrey,royalpurple,granitegrey,chestnut,1,True,False,0,False,0,False
2019-07-04T23:09:09.000Z,1129022,0.52,3,chestnut,False,False,,False,,,,,sphynx,thicccbrowz,totesbasic,whixtensions,bananacream,royalpurple,azaleablush,chestnut,1,True,False,0,False,0,False
2019-07-04T23:09:09.000Z,1091546,0.5,2,thundergrey,False,False,,False,,,,,sass,leopard,koladiviya,rollercoaster,cinderella,swampgreen,cashewmilk,thundergrey,1,True,False,0,False,0,False
